# cluster id x y r_tot_mag  -THE IDs DO NOT MATCH TO THE ONES IN THE GENERAL CATALOGUE
       A1781   54931    11938.667     8902.834   21.240
       A1781   55009     8047.344     8873.364   22.570
       A1781   55861     4216.717     9024.805   21.990
       A1781   56026     9722.329     9048.596   21.560
       A1781   56163    14889.106     9030.935   22.180
       A1781   56266    14980.906     9037.430   22.580
       A1781   56736    18826.469     9111.842   22.790
       A1781   57054     8332.747     9175.505   22.690
       A1781   57163     2644.138     9229.285   21.530
       A1781   57455    14744.856     9257.286   22.200
       A1781   57639     6826.112     9268.147   22.930
       A1781   57646    18724.590     9313.968   21.010
       A1781   57782     6596.557     9314.352   21.740
       A1781   58365    15150.892     9385.438   23.120
       A1781   58504     5545.292     9447.576   21.880
       A1781   58675     9530.111     9429.680   23.090
       A1781   58860    16617.455     9526.589   21.300
       A1781   59142     8729.601     9492.478   23.210
       A1781   59156     6062.360     9702.139   20.590
       A1781   59176     9997.053     9514.881   22.760
       A1781   59292     4641.641     9532.390   21.500
       A1781   59397     9852.168     9544.834   23.170
       A1781   59488     1364.524     9584.407   21.810
       A1781   59620     4828.363     9590.404   22.550
       A1781   59687    14283.802     9957.599   20.550
       A1781   60217      963.122     9678.570   22.100
       A1781   60924    15335.142     9829.199   21.820
       A1781   61007    11636.599     9820.345   21.910
       A1781   61295    17197.115     9869.837   21.460
       A1781   61414    16993.287     9853.207   22.960
       A1781   62693     9031.997    10069.723   22.360
       A1781   62697    17391.848    10048.135   22.420
       A1781   63137    12998.604    10130.720   21.960
       A1781   63274     8094.515    10230.214   22.050
       A1781   63304    12710.829    10173.715   21.920
       A1781   63434    19046.695    10162.519   22.090
       A1781   64742    18222.248    10381.188   21.240
       A1781   64778    17923.934    10407.987   21.600
       A1781   65498    18800.029    10453.042   22.850
       A1781   65657     7887.339    10464.557   23.470
       A1781   65774    10534.930    10552.174   21.580
       A1781   65777    14005.277    10549.719   22.130
       A1781   66234     9302.811    10595.328   22.080
       A1781   66379    10426.216    10609.443   23.060
       A1781   66402     8574.512    10622.388   21.780
       A1781   66891    16261.468    10711.214   21.390
       A1781   67613    17711.850    10840.626   21.120
       A1781   67625    18515.104    10839.275   21.320
       A1781   67626    19324.010    10853.324   21.020
       A1781   68086    14847.605    10856.355   22.830
       A1781   68936    18077.506    11080.857   20.180
       A1781   69004    15304.544    11046.115   22.020
       A1781   69285    15208.292    11106.339   20.930
       A1781   69408    15714.849    11032.446   23.520
       A1781   69478     2317.217    11055.670   23.000
       A1781   69576     2313.396    11063.318   23.020
       A1781   69777    18909.426    11167.853   21.360
       A1781   69825     9663.581    11134.570   22.110
       A1781   70308     9768.992    11256.060   21.030
       A1781   70572    19058.014    11224.332   22.800
       A1781   70726    11672.565    11295.671   21.580
       A1781   71131    17086.014    11386.987   21.790
       A1781   71373     1515.443    11361.375   22.000
       A1781   71393    17736.439    11355.448   22.310
       A1781   71666     2738.206    11425.848   21.790
       A1781   71715    19486.500    11379.396   22.670
       A1781   71848    13984.061    11446.496   21.700
       A1781   72001     5749.188    11449.570   22.790
       A1781   72045     9802.423    11505.133   21.590
       A1781   72155    17050.998    11509.086   21.270
       A1781   72296    16534.959    11514.670   22.420
       A1781   72468    18080.840    11534.640   22.420
       A1781   72906     8287.323    11570.467   23.560
       A1781   73286     6698.467    11643.541   22.930
       A1781   73368    16424.418    11630.119   23.650
       A1781   73666     6117.892    11734.639   22.210
       A1781   73821     6757.122    11761.854   21.700
       A1781   73885     8893.454    11802.536   21.540
       A1781   73902     3584.857    11758.689   22.900
       A1781   74523     8503.189    11896.858   22.270
       A1781   74811    19129.904    11947.021   20.710
       A1781   74926     7367.354    11991.609   20.720
       A1781   75336    12233.116    11977.987   23.010
       A1781   75348    15588.635    11979.334   23.660
       A1781   75669    18828.361    12049.989   22.180
       A1781   75732     6893.619    12055.521   22.210
       A1781   76028    17988.639    12133.749   21.690
       A1781   76387     2090.347    12160.793   22.500
       A1781   76448    16751.670    12165.573   22.040
       A1781   77116     4743.964    12246.841   22.740
       A1781   77232    16118.342    12245.806   23.210
       A1781   77428     8601.242    12285.001   22.520
       A1781   77478    18263.102    12296.793   22.870
       A1781   77738     7448.501    12319.879   23.160
       A1781   77875    11257.907    12354.723   22.560
       A1781   77968     6470.450    12342.115   23.640
       A1781   78221     9637.798    12460.705   21.410
       A1781   78239    18317.242    12414.589   22.510
       A1781   78311    16984.779    12491.773   20.900
       A1781   78369    11705.517    12453.740   21.510
       A1781   79049    13726.468    12513.488   22.920
       A1781   79147    17383.445    12584.240   20.750
       A1781   79326     8511.664    12590.815   21.730
       A1781   79430     7408.152    12741.891   20.370
       A1781   79606    14307.714    12697.290   21.080
       A1781   79729    12874.196    12679.267   21.630
       A1781   79751     7559.571    12604.767   23.750
       A1781   79774     8615.442    12671.010   22.100
       A1781   79973    14292.065    12703.216   21.560
       A1781   80190    18311.447    12696.303   22.410
       A1781   80382    10905.647    12715.658   22.250
       A1781   81250    14693.124    12833.859   23.290
       A1781   81684     6568.189    13052.513   21.960
       A1781   81700    15305.710    12925.420   23.400
       A1781   81707    13234.390    12914.669   23.120
       A1781   82241     2057.387    13020.670   22.570
       A1781   83146     9802.181    13213.461   21.380
       A1781   83398     2006.026    13210.005   22.670
       A1781   84528    17907.873    13416.391   21.580
       A1781   84746     3931.452    13380.264   23.470
       A1781   84774    17502.430    13394.535   22.850
       A1781   85174    14732.067    13503.965   21.240
       A1781   85197     7549.938    13477.729   22.000
       A1781   85674      822.058    13545.936   22.560
       A1781   85804    19250.252    13663.878   20.480
       A1781   86160    13178.569    13647.940   21.760
       A1781   86326     3471.993    13663.426   22.250
       A1781   86334    10203.093    13667.017   22.120
       A1781   87134     2509.533    13753.314   23.080
       A1781   87339    14425.177    13803.476   22.780
       A1781   87519     8727.628    13847.275   22.530
       A1781   88462     4229.080    14041.868   21.620
       A1781   88513     2871.575    14067.299   21.180
       A1781   88804     9093.518    14062.174   23.120
       A1781   88888     9962.582    14112.697   22.170
       A1781   89231     5439.615    14182.366   22.670
       A1781   89499     9692.271    14239.840   21.930
       A1781   89583     2117.995    14263.871   21.470
       A1781   90228    15767.481    14311.563   23.300
       A1781   91880    17768.096    14596.137   21.380
       A1781   92515      892.581    14683.366   21.500
       A1781   92565    12821.056    14629.631   23.510
       A1781   93840    13249.703    14875.860   21.810
       A1781   93973     2099.783    14881.969   21.770
       A1781   94235    14188.240    14960.755   21.040
       A1781   94304     3604.141    14935.687   22.060
       A1781   94828    15145.125    15009.938   21.420
       A1781   94941    17745.676    15022.839   21.860
       A1781   95390    16199.283    15080.653   21.460
       A1781   95634     4206.255    15104.146   23.050
       A1781   95996    16984.275    15136.332   23.390
       A1781   96243     2627.083    15185.306   22.660
       A1781   96762     2633.886    15261.037   23.080
       A1781   97207     3064.506    15338.782   22.270
       A1781   97349     3049.991    15395.981   21.320
       A1781   97368     1068.585    15346.104   23.130
       A1781   99020     2234.387    15587.938   21.860
       A1781   99446    11186.340    15620.646   23.490
       A1781   99462    10098.069    15672.761   21.940
       A1781   99886     8639.736    15713.854   22.530
       A1781  100001     5059.308    15726.663   22.420
       A1781  100988     1996.222    15838.367   23.530
       A1781  101088    15424.240    15886.313   22.710
       A1781  101550    11860.637    15966.669   21.590
       A1781  101695     2490.671    16044.474   21.250
       A1781  102854    19465.908    16158.759   21.720
       A1781  103175     8899.180    16178.074   22.970
       A1781  103213    18651.926    16182.966   22.950
       A1781  103892    13698.706    16312.907   21.820
       A1781  103972     4774.133    16311.111   21.920
       A1781  104011    15045.457    16306.824   22.760
       A1781  104812     8180.390    16425.475   22.800
       A1781  105153    16862.623    16515.855   21.720
       A1781  105191     4838.926    16483.363   23.280
       A1781  105667    10964.422    16627.816   21.770
       A1781  105865     1986.524    16616.555   22.380
       A1781  106882    19480.898    16785.289   22.350
       A1781  106909     8451.184    16767.807   23.520
       A1781  107422     9412.706    16869.811   22.550
       A1781  107496    12658.582    16878.008   22.910
       A1781  108310    10468.477    16978.592   23.330
       A1781  108398     7441.671    17008.426   22.500
       A1781  109915     9213.622    17307.316   19.970
       A1781  110667    14891.593    17375.090   21.030
       A1781  110835    17798.818    17481.258   20.590
       A1781  115616     4795.349    19045.400   21.600
       A1781  115651    11177.850    19223.521   21.820
       A1781  116121    13637.479    18930.475   22.980
       A1781  116603    18168.752    18594.760   22.090
       A1781  117187    13627.281    18329.695   23.380
       A1781  117833    13445.922    18008.154   23.750
       A1781  117923    17810.539    17951.447   20.690
       A1781  118162     7112.852    17624.738   20.780
       A1781  118172     6578.816    17748.422   23.700
       A1781  118315     7152.676    17834.174   21.740
       A1781  118384    18902.236    17741.098   23.400
       A1781  118550    13666.640    17747.264   21.620
       A1781  120400     8178.316    17451.523   23.300
       A1781  120468     4891.391    17459.881   23.430
       A1781  120703     2768.714    17475.328   23.340
       A1781  120835    18584.158    19003.391   22.380
       A1781  120838     8957.026    18958.328   23.090
       A1781  121216     9089.071    19129.477   22.720
       A1781  121589    18630.854    19157.920   22.010
       A1781  122349     2710.015    19094.578   23.230
       A1781  122830      607.010    17893.516   22.760
       A1781  123088     8612.208    17922.045   22.700
       A1781  123270    16174.107    18751.301   22.430
       A1781  124686     4007.111    17996.891   23.240
       A1781  124788     9489.998    18567.721   21.580
       A1781  125041     1917.064    18474.561   23.660
       A1781  125212    10702.450    18435.219   21.880
       A1781  125954     3056.375    18105.877   22.110
       A1781  126336     1149.323    17678.158   23.080
       A1781  126372    11510.853    18551.184   22.960
       A1991    3007    20306.711     1314.067   21.300
       A1991    3048    18716.857     1279.331   22.260
       A1991    3336    10780.944     1336.591   22.760
       A1991    3452    17857.553     1413.565   20.710
       A1991    5163     3916.455     1690.786   21.170
       A1991    5947    20546.035     1789.917   22.600
       A1991    6405     7602.930     1858.856   22.430
       A1991    6874     8399.707     1930.859   22.680
       A1991    7058     2068.719     2064.082   19.730
       A1991    7382     6697.143     2050.551   22.810
       A1991    8137    14461.520     2222.219   21.280
       A1991    8227     2348.411     2282.740   19.820
       A1991    8542    21549.986     2255.265   21.600
       A1991    9784     5383.802     2472.011   22.810
       A1991   10270    21608.143     2548.132   22.080
       A1991   10289    18130.750     2584.123   21.580
       A1991   10640     2321.917     2608.705   23.090
       A1991   11181     8668.879     2716.592   22.790
       A1991   12279     1452.783     2943.772   21.810
       A1991   12879    21054.148     3072.553   21.700
       A1991   13298     5357.334     3193.876   20.430
       A1991   14981     7712.556     3465.000   21.160
       A1991   15588    15332.166     3608.765   22.160
       A1991   15900     4555.705     3699.300   21.370
       A1991   16214    13896.257     3711.388   21.350
       A1991   16574     1754.618     3756.198   21.390
       A1991   17116    19661.088     3812.917   23.410
       A1991   17390    14350.898     3889.714   22.260
       A1991   18015     6867.918     3986.198   22.680
       A1991   18293    12554.622     4055.661   22.370
       A1991   18645    13785.712     4059.755   23.100
       A1991   18680    18233.086     4082.307   22.130
       A1991   19891    12694.879     4339.930   21.050
       A1991   20348    15225.818     4351.972   22.330
       A1991   22083    21523.752     4600.301   22.840
       A1991   22189    17768.576     4622.612   23.010
       A1991   24749    18932.959     5030.038   22.590
       A1991   25376    19251.375     5110.667   22.970
       A1991   25434    18910.873     5139.720   22.020
       A1991   25883    10429.801     5272.204   21.570
       A1991   25909    19015.906     5205.972   22.200
       A1991   26635    19453.934     5341.552   21.700
       A1991   26709     5498.635     5325.342   23.360
       A1991   27126     1346.260     5390.007   23.140
       A1991   27131    13273.621     5466.102   20.880
       A1991   27776     9270.303     5531.717   21.990
       A1991   28362    15399.189     5621.209   23.080
       A1991   28698     2891.275     5686.998   22.110
       A1991   29014    17444.734     5762.121   21.750
       A1991   29725     5934.835     6038.057   21.000
       A1991   30651     9080.566     6076.103   20.780
       A1991   30663    10330.111     6068.341   22.240
       A1991   32226     9496.618     6279.185   21.770
       A1991   33102    18459.934     6395.400   22.180
       A1991   33648    12457.144     6484.015   21.970
       A1991   33686    21213.281     6472.840   22.350
       A1991   34656    11087.421     6645.600   22.170
       A1991   36029    11780.077     6854.867   21.990
       A1991   39020    17394.379     7328.104   21.000
       A1991   39085    16248.680     7320.993   21.820
       A1991   39606    11786.495     7409.766   22.030
       A1991   39637     9480.463     7416.955   22.140
       A1991   39854     2039.798     7409.081   22.370
       A1991   40199    11854.177     7473.225   22.630
       A1991   41228    10714.502     7596.810   23.520
       A1991   42524    17913.258     7821.980   22.780
       A1991   42686     1952.016     7867.520   21.420
       A1991   43244    16745.305     7965.231   22.220
       A1991   44507    11334.587     8123.037   22.310
       A1991   44825    18254.449     8181.498   23.140
       A1991   45707    16331.173     8424.680   19.980
       A1991   46724    18005.967     8520.427   22.940
       A1991   46766     6028.584     8547.052   22.270
       A1991   47559     6023.422     8661.828   23.460
       A1991   48007    16951.547     8753.739   22.020
       A1991   48242     6934.262     8789.694   22.190
       A1991   48832     9373.537     8897.356   22.690
       A1991   49341    16671.145     8974.502   21.760
       A1991   50751     2192.270     9167.519   22.820
       A1991   51957    12344.135     9409.407   20.950
       A1991   52785    18217.062     9528.512   20.810
       A1991   53191    19649.104     9549.002   22.240
       A1991   54429    11030.235     9777.850   21.680
       A1991   54733     9831.270     9841.173   20.730
       A1991   54938     9756.574     9849.038   21.300
       A1991   55296    11852.823     9879.181   22.790
       A1991   55759    11182.122     9964.608   21.820
       A1991   55910    12559.920     9979.073   22.300
       A1991   56078    15493.970    10012.917   22.230
       A1991   56225     9812.180    10062.719   21.710
       A1991   56388    20315.553    10090.763   21.280
       A1991   56555    20318.348    10072.319   22.110
       A1991   56621     3071.823    10095.324   22.190
       A1991   56898     9053.973    10140.479   22.900
       A1991   56901    12189.731    10150.699   21.720
       A1991   57266    10438.906    10187.963   22.610
       A1991   57327    12715.662    10247.875   20.440
       A1991   57363     7589.029    10248.843   22.020
       A1991   57547    18037.570    10203.807   23.380
       A1991   57636    18539.232    10247.575   21.860
       A1991   57789    14471.550    10253.067   22.400
       A1991   57863    10850.251    10286.748   22.560
       A1991   58539    14066.639    10447.491   20.660
       A1991   58587    12478.031    10387.026   22.390
       A1991   59604    10024.284    10526.932   21.320
       A1991   60000    12720.667    10561.047   23.150
       A1991   60672    12111.444    10731.866   21.480
       A1991   60900     1996.255    10703.649   22.450
       A1991   61506    13995.318    10792.441   23.510
       A1991   61508    15536.170    10791.316   23.390
       A1991   61880     9875.984    10867.146   22.390
       A1991   61929    10979.613    10852.261   23.250
       A1991   62087    11454.000    10897.843   23.020
       A1991   62334     5239.659    10942.952   22.230
       A1991   62366    12204.033    10978.380   21.410
       A1991   62777     7151.211    10985.554   23.410
       A1991   63137    19672.514    11091.514   21.380
       A1991   64249     5845.980    11228.042   23.070
       A1991   64448     8846.188    11256.271   23.080
       A1991   64591    14013.552    11291.389   22.300
       A1991   64872    12303.338    11329.694   22.330
       A1991   65231    10054.008    11453.028   20.920
       A1991   66683    17752.762    11650.139   21.720
       A1991   67044    19753.701    11654.621   23.110
       A1991   67715    11766.428    11800.862   21.810
       A1991   67773    16347.297    11816.484   21.730
       A1991   67930     3084.232    11837.526   21.400
       A1991   68075    10708.948    11882.499   20.550
       A1991   68365    14948.249    11888.874   22.890
       A1991   68586    16756.777    11945.373   21.940
       A1991   69392    13239.023    12017.650   22.980
       A1991   69441    13028.562    12067.844   21.600
       A1991   69504    11856.537    12065.812   22.350
       A1991   69783    10171.238    12092.671   21.880
       A1991   70010    10657.657    12144.350   21.650
       A1991   70051     6962.103    12101.130   23.670
       A1991   70234    11480.697    12134.916   23.120
       A1991   70344    13318.751    12159.917   23.110
       A1991   70765    19070.729    12255.306   21.760
       A1991   70806    16213.335    12218.410   23.680
       A1991   71631     2349.894    12349.365   23.050
       A1991   71936    15493.960    12432.017   22.090
       A1991   71955    10024.139    12425.347   21.760
       A1991   72100    10380.921    12465.711   21.240
       A1991   72498    16484.377    12499.044   22.010
       A1991   72926     9411.107    12562.176   22.060
       A1991   73308     9084.542    12597.965   22.670
       A1991   73339     7478.338    12636.743   21.420
       A1991   73433    10058.894    12631.619   22.140
       A1991   73454    10447.362    12648.679   21.830
       A1991   74065    19195.893    12810.546   20.100
       A1991   74498    11575.225    12812.490   21.850
       A1991   74732    16808.164    12821.610   21.770
       A1991   74877    11959.462    12852.039   22.550
       A1991   76147    10524.144    13024.844   22.020
       A1991   77675     6298.681    13290.708   21.890
       A1991   77703    14248.821    13268.751   22.530
       A1991   77799    12042.252    13314.165   22.240
       A1991   78146    11454.333    13373.302   21.940
       A1991   78152    11455.279    13359.024   21.600
       A1991   78543    10331.145    13473.981   21.000
       A1991   78553    14717.283    13478.768   20.400
       A1991   78729     8054.231    13479.647   21.590
       A1991   78754    11756.440    13471.431   21.680
       A1991   78903    10048.839    13474.579   22.330
       A1991   80241     8613.813    13757.891   19.740
       A1991   80602    18108.172    13745.771   21.220
       A1991   80934    11370.161    13741.111   22.780
       A1991   81449    16577.682    13812.592   22.890
       A1991   81973    18380.658    13878.673   23.550
       A1991   82129     5164.365    13975.808   21.470
       A1991   82157     5187.855    13980.142   22.750
       A1991   82169    12600.172    13923.671   22.920
       A1991   82696    13048.319    14065.899   23.020
       A1991   82833    12643.063    14025.551   23.220
       A1991   82857     2070.643    14038.591   22.740
       A1991   85011    21171.492    14426.476   20.710
       A1991   85129     7864.559    14392.752   21.440
       A1991   85468    11728.198    14470.096   22.420
       A1991   85643    11944.793    14446.926   23.120
       A1991   86087    18789.615    14607.062   20.620
       A1991   86703    11735.658    14605.359   23.020
       A1991   86723    16130.010    14688.490   20.940
       A1991   88210     2358.817    14841.923   22.950
       A1991   88427    12511.172    14930.917   20.690
       A1991   88432    13742.019    14874.917   23.020
       A1991   88839    17863.676    14929.282   23.430
       A1991   89249    11684.844    15014.326   22.260
       A1991   89402    15454.578    15026.680   22.930
       A1991   89496    11344.142    15075.887   21.570
       A1991   89927    13630.682    15124.996   22.130
       A1991   91439     9255.399    15426.943   21.860
       A1991   91483     1905.339    15426.790   21.250
       A1991   91564     5483.433    15432.030   22.520
       A1991   92494    13550.996    15603.479   22.530
       A1991   92957    19326.711    15718.028   22.000
       A1991   94494    11272.389    16007.136   20.420
       A1991   95320     7254.160    16091.342   21.860
       A1991   95327    19158.729    16031.243   22.220
       A1991   95923    18004.230    16133.533   21.010
       A1991   96000    20547.027    16201.844   21.090
       A1991   96855     4468.947    16329.934   21.750
       A1991   97548     6282.764    16420.619   21.390
       A1991   98104    15957.835    16517.697   21.150
       A1991   99162     4198.768    16673.541   21.220
       A1991   99570    20281.457    16702.193   21.870
       A1991  100326     7333.318    17188.033   18.810
       A1991  100331     2440.284    16796.424   23.080
       A1991  101010     8088.991    16960.764   21.310
       A1991  101909    12917.478    17081.008   21.210
       A1991  102175     8966.852    17116.801   21.280
       A1991  103267    18944.004    17283.438   21.140
       A1991  103685    18905.180    17340.744   21.980
       A1991  104041    15577.489    17409.646   21.370
       A1991  106277     2249.240    17748.549   20.180
       A1991  106776     9726.738    17846.979   21.540
       A1991  107542    11399.514    17978.092   20.760
       A1991  108070    10201.397    18149.215   21.040
       A1991  108202    13034.497    18036.070   22.430
       A1991  108229    21320.146    18042.730   22.090
       A1991  108543     6775.736    18080.863   22.670
       A1991  108848    13236.247    18142.559   23.140
       A1991  109733    10885.274    18302.398   22.200
       A1991  110047     9697.768    18395.973   21.250
       A1991  110587     9320.408    18404.000   23.120
       A1991  111470     7383.804    18560.129   22.960
       A1991  112731     8496.794    18736.133   23.180
       A1991  113285     1682.489    18794.436   23.230
       A1991  115166     8486.918    19153.822   21.590
       A1991  115621    12893.647    19150.898   23.140
       A1991  116564    11704.381    19300.475   23.690
       A1991  117814     3713.545    19521.182   22.550
       A1991  117955    18712.803    19533.484   23.250
       A1991  118895     4237.220    19830.207   21.070
       A1991  120104     7241.827    19931.771   22.220
       A1991  121672     5771.719    20185.961   23.110
       A1991  122965     3904.634    20379.492   22.840
       A1991  126684     2208.249    21754.062   22.170
       A1991  127029    11863.796    22147.621   20.790
       A1991  127070     3113.142    22101.201   21.660
       A1991  127341    18696.666    21224.045   21.640
       A1991  128094    10603.452    21967.107   22.730
       A1991  128877     3465.526    21729.273   22.960
       A1991  130040     9637.186    20669.096   21.750
       A1991  130155    11847.899    21545.645   21.930
       A1991  130419     3983.633    21563.844   22.740
       A1991  131107     7786.617    21551.889   22.800
       A1991  131243     4719.168    21468.623   22.270
       A1991  132436     2671.485    21132.932   21.030
       A1991  134330    10357.790    20720.254   21.980
       A1991  134633     2436.681    22235.621   22.950
       MKW3S    3211     8429.679     1294.009   19.790
       MKW3S    3358    20706.162     1210.794   22.360
       MKW3S    4453    18567.326     1407.238   21.450
       MKW3S    6290    11977.410     1737.133   21.130
       MKW3S    6958    10102.271     1812.665   21.840
       MKW3S    9683     7818.759     2362.443   17.960
       MKW3S   15932     7926.112     3341.814   21.050
       MKW3S   16385     8823.061     3401.792   21.070
       MKW3S   17902     6901.767     3615.000   20.850
       MKW3S   18309     6899.808     3653.428   22.000
       MKW3S   18974     6473.636     3945.629   21.940
       MKW3S   19253    12455.433     3808.585   20.850
       MKW3S   22632     4548.612     4235.497   21.510
       MKW3S   23013    11771.790     4301.866   21.710
       MKW3S   27044    16620.758     4867.891   21.620
       MKW3S   27299     6165.441     4849.618   22.300
       MKW3S   28654     2892.831     5035.678   21.890
       MKW3S   29281     9606.393     5185.030   22.110
       MKW3S   29589     9336.248     5205.953   21.400
       MKW3S   32144     9231.058     5649.049   20.610
       MKW3S   33232    20384.416     5722.049   22.170
       MKW3S   33754    20833.637     5835.329   20.470
       MKW3S   36440    16779.607     6211.679   21.950
       MKW3S   39662     5561.714     6601.289   22.980
       MKW3S   39778     4214.819     6648.333   22.400
       MKW3S   40013     2567.845     6936.234   19.260
       MKW3S   44907    12520.221     7441.232   20.220
       MKW3S   45658    17226.447     7527.810   21.030
       MKW3S   46387     4857.760     7600.196   21.510
       MKW3S   46710     7547.134     7606.860   22.460
       MKW3S   47776     4661.721     7739.658   22.600
       MKW3S   48503    17609.221     7823.356   22.920
       MKW3S   49909     3798.000     8053.748   21.940
       MKW3S   51339     9772.332     8300.536   21.790
       MKW3S   52043    12546.911     8434.391   21.230
       MKW3S   52645    18034.980     8492.859   21.700
       MKW3S   52829    15752.001     8568.312   20.820
       MKW3S   54126     5513.286     8691.247   22.050
       MKW3S   54971    15864.831     8970.264   19.400
       MKW3S   55470     7079.819     8878.159   21.580
       MKW3S   55851     5455.283     8929.163   21.750
       MKW3S   56109     4454.691     9017.186   21.100
       MKW3S   57114     6336.025     9072.794   22.200
       MKW3S   59400    18978.244     9399.359   21.140
       MKW3S   60825    12719.135     9566.249   21.890
       MKW3S   62667    10086.726     9768.191   22.460
       MKW3S   62967     5218.817     9811.278   22.180
       MKW3S   63526    19190.389     9877.642   22.050
       MKW3S   63602    14763.121     9903.648   22.130
       MKW3S   63780    11121.140     9928.048   22.540
       MKW3S   64253    10371.261    10066.279   20.570
       MKW3S   65487    14607.743    10287.855   20.960
       MKW3S   67828    17952.527    10532.579   20.480
       MKW3S   68449     7713.346    10586.060   21.770
       MKW3S   69256    18001.447    10645.778   22.740
       MKW3S   69647     9436.954    10749.618   21.060
       MKW3S   70028    10177.145    10811.072   21.220
       MKW3S   70750     5866.756    10944.702   21.010
       MKW3S   70903    10610.680    10904.026   21.310
       MKW3S   71160    10086.735    10988.388   21.510
       MKW3S   71834     8428.218    11051.967   20.820
       MKW3S   73305    13123.053    11216.224   22.750
       MKW3S   73755     8673.177    11332.798   21.550
       MKW3S   73892     1635.218    11325.893   21.710
       MKW3S   74777     7859.771    11466.869   21.320
       MKW3S   77131    18701.033    11895.556   20.600
       MKW3S   77132    11333.437    11846.275   20.620
       MKW3S   78479    15038.298    12056.060   21.260
       MKW3S   78645     9074.123    12118.596   20.830
       MKW3S   79126     8568.077    12094.188   21.500
       MKW3S   79372     5299.853    12159.633   22.200
       MKW3S   79975    12602.046    12260.023   20.800
       MKW3S   80787     6157.080    12319.229   21.970
       MKW3S   80931    11912.763    12382.568   21.230
       MKW3S   81263    21150.746    12433.014   21.110
       MKW3S   81810    16604.324    12494.880   20.190
       MKW3S   82440    16822.303    12632.353   20.520
       MKW3S   83296    19349.854    12714.122   20.890
       MKW3S   83690    11239.114    12753.718   21.320
       MKW3S   84193    18322.898    12782.334   22.570
       MKW3S   85040    21178.863    12899.852   21.960
       MKW3S   86098     2826.984    13041.217   21.650
       MKW3S   86450    14941.323    13092.411   21.680
       MKW3S   86530    14657.847    13118.289   21.170
       MKW3S   86926    13784.838    13211.607   19.970
       MKW3S   87564     1833.913    13267.312   20.010
       MKW3S   87862    14217.155    13322.581   21.380
       MKW3S   88021    13635.677    13331.670   21.350
       MKW3S   88171    12489.735    13372.646   20.780
       MKW3S   88337    17816.240    13411.067   21.140
       MKW3S   89478    12802.725    13592.157   20.260
       MKW3S   91119     5107.969    13782.222   21.520
       MKW3S   91393    10787.565    13802.926   21.270
       MKW3S   94431    11720.226    14262.175   20.650
       MKW3S   94645    12521.404    14226.597   22.120
       MKW3S   94771    20367.580    14218.124   23.030
       MKW3S   97424    10044.888    14592.348   22.000
       MKW3S   98619    11151.363    14849.020   20.400
       MKW3S   98723    14291.690    14825.223   21.210
       MKW3S   98899    16993.211    14842.499   21.700
       MKW3S  100058    14737.666    15015.528   21.040
       MKW3S  100435    18723.391    15068.030   20.790
       MKW3S  100549     5012.461    15036.658   22.110
       MKW3S  100603    16061.787    15125.732   20.340
       MKW3S  101143     8725.803    15095.773   22.640
       MKW3S  101897     2551.340    15264.626   21.510
       MKW3S  104579     8250.874    15636.602   21.420
       MKW3S  105732     5016.446    15770.594   21.950
       MKW3S  107034     8135.071    16007.863   21.000
       MKW3S  107086    20564.932    15999.406   21.230
       MKW3S  108775    11643.777    16202.994   21.750
       MKW3S  109230    17050.363    16236.591   22.440
       MKW3S  109274    20540.818    16216.803   23.240
       MKW3S  109738     9045.395    16304.648   22.440
       MKW3S  110676    20567.748    16502.773   21.020
       MKW3S  111731    15690.004    16602.773   21.590
       MKW3S  112844     7149.111    16758.699   21.320
       MKW3S  113111     6765.192    16751.582   21.890
       MKW3S  113568    18207.783    16824.150   21.730
       MKW3S  114074    11239.061    16851.322   22.840
       MKW3S  118331    14511.424    17552.420   20.320
       MKW3S  118722    19113.600    17519.441   21.650
       MKW3S  120432    10905.815    17847.020   19.990
       MKW3S  120821     5012.951    17843.561   20.820
       MKW3S  121637     5572.498    17874.877   22.340
       MKW3S  124315    20738.336    18331.219   21.050
       MKW3S  126720     4058.459    18613.375   22.920
       MKW3S  127165     3738.130    18678.396   22.720
       MKW3S  127394    16871.951    18771.318   20.380
       MKW3S  127822    17288.061    18879.109   20.540
       MKW3S  128738    17387.805    19045.434   20.140
       MKW3S  128948    18632.111    19035.018   21.140
       MKW3S  129526    17391.291    19025.830   21.180
       MKW3S  129779    13757.915    19020.275   22.610
       MKW3S  130175     2039.553    19130.920   20.850
       MKW3S  131878    12129.821    19309.645   22.100
       MKW3S  132595    21627.432    19374.160   22.080
       MKW3S  133598    15767.441    19625.701   20.210
       MKW3S  135635    12994.646    19789.221   21.990
       MKW3S  135997    16169.953    19915.852   20.310
       MKW3S  136890    18978.629    20062.783   20.380
       MKW3S  145060     7314.861    22255.189   21.080
       MKW3S  145072    18882.664    21627.039   20.760
       MKW3S  145728    16535.951    22008.236   23.110
       MKW3S  145799    12100.051    22050.848   21.020
       MKW3S  146382     2844.266    21961.547   20.410
       MKW3S  146918    12044.601    21191.936   23.000
       MKW3S  148537    12241.289    21504.312   21.460
       MKW3S  148772    11677.570    21625.469   19.980
       MKW3S  148865    10172.949    21023.449   22.180
       MKW3S  150286    17775.094    20893.057   23.170
       MKW3S  151071    10345.037    20501.334   20.980
       MKW3S  151284    15036.871    20941.016   21.680
       MKW3S  151303    11932.766    22056.303   23.000
